TF	Targets
ELF1	EIF2AK2
ELF1	EIF2AK3
ELF1	EIF2AK4
ELF1	EIF2B1
ELF1	EIF2B2
ELF1	EIF2B5
ELF1	EIF2D
ELF1	EIF2S2
ELF1	EIF2S3
ELF1	EIF3A
ELF1	EIF3D
ELF1	EIF3E
ELF1	EIF3F
ELF1	EIF3G
ELF1	EIF3H
ELF1	EIF3I
ELF1	EIF3K
ELF1	EIF3L
ELF1	EIF3M
ELF1	EIF4A2
ELF1	EIF4A3
ELF1	EIF4B
ELF1	EIF4E
ELF1	EIF4E2
ELF1	EIF4EBP2
ELF1	EIF4G1
ELF1	EIF4G2
ELF1	EIF4G3
ELF1	EIF4H
ELF1	EIF5
ELF1	EIF5A2
ELF1	ELAC2
ELF1	ELAVL1
ELF1	ELF1
ELF1	ELF2
ELF1	ELF4
ELF1	ELK3
ELF1	ELK4
ELF1	ELMO1
ELF1	ELOVL1
ELF1	ELOVL5
ELF1	ELOVL6
ELF1	ELP3
ELF1	ELP5
ELF1	ELP6
ELF1	EMB
ELF1	EMC2
ELF1	EMC3
ELF1	EMC4
ELF1	EMC6
ELF1	EMC8
ELF1	EMC9
ELF1	EMD
ELF1	EME1
ELF1	EML2
ELF1	EMSY
ELF1	ENDOV
ELF1	ENO2
ELF1	ENOPH1
ELF1	ENOX2
ELF1	ENSA
ELF1	ENTPD4
ELF1	ENY2
ELF1	EP300
ELF1	EP400
ELF1	EPB41L4A-AS1
ELF1	EPC1
ELF1	EPC2
ELF1	EPCAM
ELF1	EPG5
ELF1	EPM2A
ELF1	EPS15
ELF1	EPS15L1
ELF1	EPS8
ELF1	ERBIN
ELF1	ERC1
ELF1	ERCC4
ELF1	ERCC6L
ELF1	ERCC6L2
ELF1	ERGIC1
ELF1	ERH
ELF1	ERI1
ELF1	ERI2
ELF1	ERICH1
ELF1	ERMARD
ELF1	ERP29
ELF1	ERP44
ELF1	ERV3-1
ELF1	ESCO2
ELF1	ESD
ELF1	ESPL1
ELF1	ESR2
ELF1	ETFB
ELF1	ETFDH
ELF1	ETNK1
ELF1	ETS1
ELF1	ETV7
ELF1	EVC2
ELF1	EVI2A
ELF1	EVI2B
ELF1	EVL
ELF1	EWSR1
ELF1	EXO5
ELF1	EXOC1
ELF1	EXOC3
ELF1	EXOC5
ELF1	EXOC6
ELF1	EXOC7
ELF1	EXOG
ELF1	EXOSC1
ELF1	EXOSC10
ELF1	EXOSC3
ELF1	EXOSC6
ELF1	EXOSC9
ELF1	EYA2
ELF1	EYA3
ELF1	EZH2
ELF1	EZR
ELF1	FAAH
ELF1	FAAP20
ELF1	FAAP24
ELF1	FADD
ELF1	FADS1
ELF1	FADS3
ELF1	FAF1
ELF1	FAF2
ELF1	FAHD1
ELF1	FAHD2A
ELF1	FAM102A
ELF1	FAM104A
ELF1	FAM104B
ELF1	FAM107B
ELF1	FAM110A
ELF1	FAM111A
ELF1	FAM111B
ELF1	FAM118B
ELF1	FAM120A
ELF1	FAM120AOS
ELF1	FAM122B
ELF1	FAM126A
ELF1	FAM126B
ELF1	FAM129A
ELF1	FAM133B
ELF1	FAM13B
ELF1	FAM160A2
ELF1	FAM160B1
ELF1	FAM177A1
ELF1	FAM184A
ELF1	FAM185A
ELF1	FAM192A
ELF1	FAM200B
ELF1	FAM204A
ELF1	FAM207A
ELF1	FAM208A
ELF1	FAM208B
ELF1	FAM210A
ELF1	FAM214A
ELF1	FAM219B
ELF1	FAM24B
ELF1	FAM32A
ELF1	FAM3C
ELF1	FAM45A
ELF1	FAM49A
ELF1	FAM49B
ELF1	FAM50A
ELF1	FAM50B
ELF1	FAM53B
ELF1	FAM53C
ELF1	FAM69A
ELF1	FAM72B
ELF1	FAM72C
ELF1	FAM72D
ELF1	FAM76B
ELF1	FAM83D
ELF1	FAM96A
ELF1	FAM96B
ELF1	FAM98A
ELF1	FAM98B
ELF1	FANCA
ELF1	FANCB
ELF1	FANCD2
ELF1	FANCF
ELF1	FANCG
ELF1	FANCI
ELF1	FANCL
ELF1	FANCM
ELF1	FARP2
ELF1	FARS2
ELF1	FAS
ELF1	FAU
ELF1	FBRS
ELF1	FBXL12
ELF1	FBXL15
ELF1	FBXL17
ELF1	FBXL3
ELF1	FBXL4
ELF1	FBXL5
ELF1	FBXO11
ELF1	FBXO21
ELF1	FBXO22
ELF1	FBXO28
ELF1	FBXO3
ELF1	FBXO30
ELF1	FBXO31
ELF1	FBXO34
ELF1	FBXO4
ELF1	FBXO46
ELF1	FBXO48
ELF1	FBXO5
ELF1	FBXO7
ELF1	FBXO8
ELF1	FBXO9
ELF1	FBXW2
ELF1	FBXW5
ELF1	FBXW7
ELF1	FBXW8
ELF1	FCF1
ELF1	FCHO1
ELF1	FCRL3
ELF1	FCRLA
ELF1	FDFT1
ELF1	FDPS
ELF1	FDX1
ELF1	FDXR
ELF1	FECH
ELF1	FEM1A
ELF1	FEM1B
ELF1	FEN1
ELF1	FERMT3
ELF1	FEZ2
ELF1	FGD5-AS1
ELF1	FGFR1OP
ELF1	FGFR1OP2
ELF1	FH
ELF1	FHOD3
ELF1	FIBP
ELF1	FIG4
ELF1	FIP1L1
ELF1	FKBP15
ELF1	FKBP1A
ELF1	FKBP3
ELF1	FKBP5
ELF1	FKBP7
ELF1	FKBP8
ELF1	FKBPL
ELF1	FLI1
ELF1	FLII
ELF1	FLOT1
ELF1	FLOT2
ELF1	FLVCR1
ELF1	FMNL1
ELF1	FMR1
ELF1	FN3KRP
ELF1	FNBP1
ELF1	FNBP4
ELF1	FNIP1
ELF1	FNTA
ELF1	FOPNL
ELF1	FOS
ELF1	FOXM1
ELF1	FOXN2
ELF1	FOXN3
ELF1	FOXP1
ELF1	FRA10AC1
ELF1	FRG1
ELF1	FRMD8
ELF1	FRYL
ELF1	FSD1L
ELF1	FTH1
ELF1	FUBP1
ELF1	FUBP3
ELF1	FUCA1
ELF1	FUNDC1
ELF1	FUNDC2
ELF1	FUS
ELF1	FXR1
ELF1	FYTTD1
ELF1	FZR1
ELF1	G2E3
ELF1	G3BP1
ELF1	G3BP2
ELF1	GABARAP
ELF1	GABARAPL2
ELF1	GABPA
ELF1	GABPB1
ELF1	GABPB1-AS1
ELF1	GABPB2
ELF1	GADD45B
ELF1	GAK
ELF1	GALNT14
ELF1	GALNT6
ELF1	GALNT7
ELF1	GAMT
ELF1	GAPDH
ELF1	GAPVD1
ELF1	GARS
ELF1	GAS2L3
ELF1	GATAD2A
ELF1	GATAD2B
ELF1	GATM
ELF1	GBA
ELF1	GBE1
ELF1	GCA
ELF1	GCC2
ELF1	GCH1
ELF1	GCHFR
ELF1	GCNT2
ELF1	GCSAM
ELF1	GDAP1
ELF1	GDAP2
ELF1	GDE1
ELF1	GDI2
ELF1	GDPD5
ELF1	GEMIN2
ELF1	GEMIN6
ELF1	GEMIN7
ELF1	GFER
ELF1	GFI1
ELF1	GFM1
ELF1	GFM2
ELF1	GFOD1
ELF1	GFOD2
ELF1	GFPT1
ELF1	GGA1
ELF1	GGA2
ELF1	GGCT
ELF1	GGCX
ELF1	GGH
ELF1	GGNBP2
ELF1	GGPS1
ELF1	GHITM
ELF1	GHRL
ELF1	GID8
ELF1	GIGYF2
ELF1	GINM1
ELF1	GINS1
ELF1	GINS2
ELF1	GINS3
ELF1	GINS4
ELF1	GIT2
ELF1	GKAP1
ELF1	GLA
ELF1	GLB1
ELF1	GLCE
ELF1	GLE1
ELF1	GLG1
ELF1	GLO1
ELF1	GLOD4
ELF1	GLRX
ELF1	GLRX3
ELF1	GLRX5
ELF1	GLS
ELF1	GLTP
ELF1	GLUD1
ELF1	GLUL
ELF1	GLYCTK
ELF1	GMCL1
ELF1	GMDS
ELF1	GMEB1
ELF1	GMFB
ELF1	GMFG
ELF1	GMIP
ELF1	GMNN
ELF1	GMPR2
ELF1	GMPS
ELF1	GNA13
ELF1	GNAI2
ELF1	GNAI3
ELF1	GNAS
ELF1	GNAZ
ELF1	GNB1
ELF1	GNB2
ELF1	GNB4
ELF1	GNB5
ELF1	GNG10
ELF1	GNG2
ELF1	GNG5
ELF1	GNGT2
ELF1	GNL1
ELF1	GNPAT
ELF1	GOLGA2
ELF1	GOLGA3
ELF1	GOLGA7
ELF1	GOLGB1
ELF1	GOLPH3
ELF1	GOLT1B
ELF1	GOPC
ELF1	GORASP2
ELF1	GOSR1
ELF1	GOT1
ELF1	GOT2
ELF1	GPAA1
ELF1	GPANK1
ELF1	GPATCH11
ELF1	GPATCH2L
ELF1	GPATCH8
ELF1	GPBP1
ELF1	GPBP1L1
ELF1	GPCPD1
ELF1	GPI
ELF1	GPM6B
ELF1	GPN1
ELF1	GPN2
ELF1	GPN3
ELF1	GPR107
ELF1	GPR143
ELF1	GPR160
ELF1	GPR18
ELF1	GPR180
ELF1	GPR82
ELF1	GPR89A
ELF1	GPS1
ELF1	GPSM2
ELF1	GPSM3
ELF1	GPT2
ELF1	GPX4
ELF1	GPX7
ELF1	GRAMD1A
ELF1	GRAPL
ELF1	GRB2
ELF1	GRIPAP1
ELF1	GRK2
ELF1	GRK6
ELF1	GRSF1
ELF1	GSDMD
ELF1	GSK3B
ELF1	GSKIP
ELF1	GSPT1
ELF1	GSPT2
ELF1	GSS
ELF1	GSTA4
ELF1	GSTCD
ELF1	GSTK1
ELF1	GSTO1
ELF1	GTDC1
ELF1	GTF2A1
ELF1	GTF2A2
ELF1	GTF2B
ELF1	GTF2E2
ELF1	GTF2F1
ELF1	GTF2F2
ELF1	GTF2H5
ELF1	GTF2I
ELF1	GTF2IRD2
ELF1	GTF2IRD2B
ELF1	GTF3C1
ELF1	GTF3C3
ELF1	GTF3C5
ELF1	GTPBP1
ELF1	GTPBP8
ELF1	GTSE1
ELF1	GUCD1
ELF1	GUK1
ELF1	GUSB
ELF1	GXYLT1
ELF1	GYG1
ELF1	GYPC
ELF1	GZF1
ELF1	H1FX
ELF1	H1FX-AS1
ELF1	H2AFJ
ELF1	H2AFV
ELF1	H2AFX
ELF1	H2AFY
ELF1	H2AFZ
ELF1	H3F3A
ELF1	H3F3B
ELF1	HACD1
ELF1	HACD2
ELF1	HACD3
ELF1	HACD4
ELF1	HADHA
ELF1	HADHB
ELF1	HARS
ELF1	HARS2
ELF1	HAT1
ELF1	HAUS1
ELF1	HAUS2
ELF1	HAUS3
ELF1	HAUS4
ELF1	HAUS5
ELF1	HAUS6
ELF1	HAUS8
ELF1	HBP1
ELF1	HBS1L
ELF1	HCCS
ELF1	HCLS1
ELF1	HDAC1
ELF1	HDAC10
ELF1	HDAC2
ELF1	HDAC3
ELF1	HDAC5
ELF1	HDAC6
ELF1	HDAC7
ELF1	HDAC9
ELF1	HDDC2
ELF1	HDGF
ELF1	HDHD2
ELF1	HDHD3
ELF1	HDX
ELF1	HECA
ELF1	HECTD1
ELF1	HECTD4
ELF1	HELLS
ELF1	HELQ
ELF1	HELZ
ELF1	HELZ2
ELF1	HEMK1
ELF1	HERC1
ELF1	HERC2
ELF1	HERC3
ELF1	HERC4
ELF1	HERPUD2
ELF1	HES6
ELF1	HGH1
ELF1	HGSNAT
ELF1	HHEX
ELF1	HHLA3
ELF1	HIBCH
ELF1	HIF1A
ELF1	HIF1AN
ELF1	HIGD1A
ELF1	HIGD2A
ELF1	HINT1
ELF1	HINT2
ELF1	HIP1R
ELF1	HIRIP3
ELF1	HIST1H1A
ELF1	HIST1H1D
ELF1	HIST1H1E
ELF1	HIST2H2AC
ELF1	HIST2H2BE
ELF1	HJURP
ELF1	HK1
ELF1	HKR1
ELF1	HLA-DMA
ELF1	HLA-DMB
ELF1	HLA-DPA1
ELF1	HLA-DPB1
ELF1	HLA-DQA2
ELF1	HLA-DRA
ELF1	HLA-DRB1
ELF1	HLA-DRB5
ELF1	HLTF
ELF1	HMG20A
ELF1	HMG20B
ELF1	HMGA1
ELF1	HMGB1
ELF1	HMGB2
ELF1	HMGB3
ELF1	HMGCS1
ELF1	HMGN1
ELF1	HMGN2
ELF1	HMGN3
ELF1	HMGN4
ELF1	HMGN5
ELF1	HMGXB3
ELF1	HMGXB4
ELF1	HMMR
ELF1	HMOX2
ELF1	HNRNPA0
ELF1	HNRNPA1
ELF1	HNRNPA1L2
ELF1	HNRNPA2B1
ELF1	HNRNPA3
ELF1	HNRNPAB
ELF1	HNRNPC
ELF1	HNRNPD
ELF1	HNRNPF
ELF1	HNRNPH1
ELF1	HNRNPH2
ELF1	HNRNPH3
ELF1	HNRNPK
ELF1	HNRNPL
ELF1	HNRNPM
ELF1	HNRNPR
ELF1	HNRNPU
ELF1	HNRNPUL1
ELF1	HNRNPUL2
ELF1	HOOK2
ELF1	HOPX
ELF1	HOXA7
ELF1	HOXB4
ELF1	HP1BP3
ELF1	HPF1
ELF1	HPRT1
ELF1	HPS1
ELF1	HPS3
ELF1	HPS4
ELF1	HPS5
ELF1	HPS6
ELF1	HRK
ELF1	HS2ST1
ELF1	HSBP1
ELF1	HSCB
ELF1	HSD17B10
ELF1	HSD17B11
ELF1	HSD17B12
ELF1	HSD17B4
ELF1	HSD17B7
ELF1	HSDL2
ELF1	HSF1
ELF1	HSF2
ELF1	HSP90AA1
ELF1	HSPA2
ELF1	HSPA4
ELF1	HSPA8
ELF1	HSPB11
ELF1	HSPBAP1
ELF1	HSPBP1
ELF1	HSPH1
ELF1	HTATSF1
ELF1	HTR3A
ELF1	HTRA2
ELF1	HTT
ELF1	HUS1
ELF1	HUWE1
ELF1	HVCN1
ELF1	HYLS1
ELF1	HYPK
ELF1	IARS2
ELF1	IBTK
ELF1	ICA1
ELF1	ICE1
ELF1	ICE2
ELF1	ICOSLG
ELF1	IDH1
ELF1	IDH2
ELF1	IDH3B
ELF1	IDH3G
ELF1	IDI1
ELF1	IDNK
ELF1	IDS
ELF1	IER2
ELF1	IER3IP1
ELF1	IFI16
ELF1	IFI27L1
ELF1	IFI27L2
ELF1	IFNGR2
ELF1	IFNLR1
ELF1	IFT43
ELF1	IFT74
ELF1	IFT81
ELF1	IFT88
ELF1	IGBP1
ELF1	IGF2BP3
ELF1	IK
ELF1	IKBKE
ELF1	IKBKG
ELF1	IKZF1
ELF1	IKZF3
ELF1	IL10
ELF1	IL12RB1
ELF1	IL16
ELF1	IL17C
ELF1	IL4R
ELF1	ILF2
ELF1	ILF3
ELF1	ILK
ELF1	ILKAP
ELF1	ILVBL
ELF1	IMMP1L
ELF1	IMMT
ELF1	IMP3
ELF1	IMP4
ELF1	IMPA1
ELF1	IMPA2
ELF1	INAFM1
ELF1	INCENP
ELF1	ING1
ELF1	ING2
ELF1	ING3
ELF1	ING4
ELF1	INIP
ELF1	INO80
ELF1	INO80E
ELF1	INPP5B
ELF1	INPP5D
ELF1	INPP5K
ELF1	INTS10
ELF1	INTS12
ELF1	INTS4
ELF1	INTS6
ELF1	INTS6-AS1
ELF1	INTS7
ELF1	INTS8
ELF1	INTS9
ELF1	IP6K1
ELF1	IP6K2
ELF1	IPO5
ELF1	IPO9
ELF1	IPPK
ELF1	IQCB1
ELF1	IQCD
ELF1	IQGAP1
ELF1	IRAK4
ELF1	IREB2
ELF1	IRF2
ELF1	IRF8
ELF1	IRS1
ELF1	IRS2
ELF1	ISCA2
ELF1	ISCU
ELF1	ISG20
ELF1	ISG20L2
ELF1	ISL2
ELF1	IST1
ELF1	ISY1
ELF1	ITFG1
ELF1	ITGAE
ELF1	ITGAL
ELF1	ITGB1
ELF1	ITGB1BP1
ELF1	ITGB2
ELF1	ITGB2-AS1
ELF1	ITGB3BP
ELF1	ITPA
ELF1	ITPKB
ELF1	ITPR1
ELF1	ITPR3
ELF1	ITPRIPL2
ELF1	ITSN2
ELF1	IVD
ELF1	IWS1
ELF1	JADE1
ELF1	JADE2
ELF1	JAK1
ELF1	JMJD1C
ELF1	JMJD6
ELF1	JRK
ELF1	JUND
ELF1	JUP
ELF1	KANSL1
ELF1	KANSL2
ELF1	KANSL3
ELF1	KAT5
ELF1	KAT6A
ELF1	KATNA1
ELF1	KATNAL1
ELF1	KATNBL1
ELF1	KBTBD2
ELF1	KBTBD3
ELF1	KBTBD4
ELF1	KCMF1
ELF1	KCNAB2
ELF1	KCNK12
ELF1	KCNMB3
ELF1	KCNMB4
ELF1	KCNQ1OT1
ELF1	KCTD18
ELF1	KCTD20
ELF1	KCTD5
ELF1	KCTD7
ELF1	KCTD9
ELF1	KDELR1
ELF1	KDM1A
ELF1	KDM1B
ELF1	KDM2B
ELF1	KDM3A
ELF1	KDM4A
ELF1	KDM5A
ELF1	KDM5D
ELF1	KDM6A
ELF1	KDSR
ELF1	KEAP1
ELF1	KHDRBS1
ELF1	KHNYN
ELF1	KHSRP
ELF1	KIAA0232
ELF1	KIAA0355
ELF1	KIAA0586
ELF1	KIAA1143
ELF1	KIAA1217
ELF1	KIAA1328
ELF1	KIAA2026
ELF1	KIDINS220
ELF1	KIF11
ELF1	KIF13A
ELF1	KIF14
ELF1	KIF18B
ELF1	KIF20A
ELF1	KIF20B
ELF1	KIF22
ELF1	KIF23
ELF1	KIF2A
ELF1	KIF2C
ELF1	KIF3A
ELF1	KIF4A
ELF1	KIF5B
ELF1	KIFC1
ELF1	KIN
ELF1	KIZ
ELF1	KLC1
ELF1	KLF12
ELF1	KLF6
ELF1	KLHDC2
ELF1	KLHDC3
ELF1	KLHL18
ELF1	KLHL2
ELF1	KLHL22
ELF1	KLHL23
ELF1	KLHL24
ELF1	KLHL36
ELF1	KLHL42
ELF1	KLHL5
ELF1	KLHL6
ELF1	KLHL7
ELF1	KMT2A
ELF1	KMT2C
ELF1	KMT2E
ELF1	KMT5A
ELF1	KMT5B
ELF1	KMT5C
ELF1	KNSTRN
ELF1	KNTC1
ELF1	KPNA1
ELF1	KPNA2
ELF1	KPNA3
ELF1	KPNA4
ELF1	KPNB1
ELF1	KRAS
ELF1	KRCC1
ELF1	KRI1
ELF1	KRIT1
ELF1	KRR1
ELF1	KRTCAP2
ELF1	KTN1
ELF1	KXD1
ELF1	KYAT3
ELF1	L1TD1
ELF1	L3MBTL2
ELF1	LACC1
ELF1	LAGE3
ELF1	LAMP1
ELF1	LAMTOR1
ELF1	LAMTOR2
ELF1	LAMTOR3
ELF1	LAMTOR4
ELF1	LAMTOR5
ELF1	LAP3
ELF1	LAPTM5
ELF1	LARP4B
ELF1	LARP7
ELF1	LARS
ELF1	LAS1L
ELF1	LASP1
ELF1	LAT2
ELF1	LBR
ELF1	LCK
ELF1	LCMT1
ELF1	LCOR
ELF1	LCORL
ELF1	LCP1
ELF1	LDB1
ELF1	LDHB
ELF1	LDLR
ELF1	LEAP2
ELF1	LEF1
ELF1	LEMD2
ELF1	LENG8
ELF1	LEO1
ELF1	LEPROT
ELF1	LETMD1
ELF1	LGALS8
ELF1	LHPP
ELF1	LIG1
ELF1	LILRB1
ELF1	LIMA1
ELF1	LIMD2
ELF1	LIMK1
ELF1	LIMK2
ELF1	LIMS1
ELF1	LIN52
ELF1	LIN9
ELF1	LINC00426
ELF1	LINC00467
ELF1	LINC00476
ELF1	LINC00487
ELF1	LINC00526
ELF1	LINC00623
ELF1	LINC00667
ELF1	LINC00877
ELF1	LINC00909
ELF1	LINC01013
ELF1	LINC01116
ELF1	LINC01184
ELF1	LINC01215
ELF1	LIPE
ELF1	LITAF
ELF1	LLPH
ELF1	LMBRD1
ELF1	LMNB1
ELF1	LMO2
ELF1	LMO4
ELF1	LMO7
ELF1	LNPEP
ELF1	LONP2
ELF1	LONRF1
ELF1	LOXL2
ELF1	LPCAT3
ELF1	LPGAT1
ELF1	LPIN1
ELF1	LPIN2
ELF1	LPP
ELF1	LPP-AS2
ELF1	LPXN
ELF1	LRBA
ELF1	LRCH1
ELF1	LRCH3
ELF1	LRCH4
ELF1	LRIF1
ELF1	LRMP
ELF1	LRP10
ELF1	LRR1
ELF1	LRRC2
ELF1	LRRC23
ELF1	LRRC28
ELF1	LRRC32
ELF1	LRRC37B
ELF1	LRRC41
ELF1	LRRC47
ELF1	LRRC57
ELF1	LRRC61
ELF1	LRRCC1
ELF1	LRRFIP1
ELF1	LRRFIP2
ELF1	LRRK1
ELF1	LRTOMT
ELF1	LRWD1
ELF1	LSG1
ELF1	LSM1
ELF1	LSM12
ELF1	LSM14A
ELF1	LSM3
ELF1	LSM4
ELF1	LSM5
ELF1	LSM6
ELF1	LSM8
ELF1	LTA4H
ELF1	LTB
ELF1	LTBP1
ELF1	LTN1
ELF1	LUC7L
ELF1	LUC7L2
ELF1	LUC7L3
ELF1	LXN
ELF1	LY86
ELF1	LYL1
ELF1	LYN
ELF1	LYPLA1
ELF1	LYPLAL1
ELF1	LYRM1
ELF1	LYRM2
ELF1	LYSMD2
ELF1	LZIC
ELF1	M6PR
ELF1	MAD1L1
ELF1	MAD2L1
ELF1	MAD2L1BP
ELF1	MAD2L2
ELF1	MADD
ELF1	MAEA
ELF1	MAF1
ELF1	MAFG
ELF1	MAGED2
ELF1	MAGEF1
ELF1	MAGOH
ELF1	MAGOHB
ELF1	MALT1
ELF1	MAP1B
ELF1	MAP1LC3B
ELF1	MAP1S
ELF1	MAP2
ELF1	MAP2K1
ELF1	MAP2K2
ELF1	MAP2K4
ELF1	MAP2K6
ELF1	MAP3K11
ELF1	MAP3K3
ELF1	MAP3K4
ELF1	MAP3K7
ELF1	MAP3K9
ELF1	MAP4
ELF1	MAP4K1
ELF1	MAP4K2
ELF1	MAP4K4
ELF1	MAP4K5
ELF1	MAP7D1
ELF1	MAP7D3
ELF1	MAPK1
ELF1	MAPK10
ELF1	MAPK14
ELF1	MAPK1IP1L
ELF1	MAPK9
ELF1	MAPKAP1
ELF1	MAPRE1
ELF1	MAPRE2
ELF1	MARCH1
ELF1	MARCH5
ELF1	MARCH6
ELF1	MARCH7
ELF1	MARCH8
ELF1	MARCH9
ELF1	MARCKSL1
ELF1	MARK2
ELF1	MARK3
ELF1	MAST2
ELF1	MASTL
ELF1	MAT2A
ELF1	MAT2B
ELF1	MAU2
ELF1	MAX
ELF1	MAZ
ELF1	MBD2
ELF1	MBD4
ELF1	MBD5
ELF1	MBNL1
ELF1	MBP
ELF1	MCCC1
ELF1	MCL1
ELF1	MCM10
ELF1	MCM2
ELF1	MCM3
ELF1	MCM4
ELF1	MCM5
ELF1	MCM6
ELF1	MCM7
ELF1	MCMBP
ELF1	MCPH1
ELF1	MCRS1
ELF1	MCTP2
ELF1	MCTS1
ELF1	MDC1
ELF1	MDFIC
ELF1	MDH1
ELF1	MDH2
ELF1	MDM1
ELF1	MDM2
ELF1	MDM4
ELF1	MDN1
ELF1	MEA1
ELF1	MEAF6
ELF1	MECP2
ELF1	MED10
ELF1	MED11
ELF1	MED16
ELF1	MED17
ELF1	MED18
ELF1	MED20
ELF1	MED21
ELF1	MED24
ELF1	MED27
ELF1	MED28
ELF1	MED30
ELF1	MED31
ELF1	MED4
ELF1	MED6
ELF1	MED7
ELF1	MED8
ELF1	MED9
ELF1	MEF2A
ELF1	MEF2C
ELF1	MEF2D
ELF1	MEIG1
ELF1	MELK
ELF1	MELTF
ELF1	MEMO1
ELF1	MEN1
ELF1	MEPCE
ELF1	METAP1
ELF1	METAP2
ELF1	METRNL
ELF1	METTL17
ELF1	METTL18
ELF1	METTL21A
ELF1	METTL23
ELF1	METTL25
ELF1	METTL2A
ELF1	METTL3
ELF1	METTL4
ELF1	METTL5
ELF1	METTL6
ELF1	METTL7A
ELF1	METTL9
ELF1	MFAP1
ELF1	MFF
ELF1	MFHAS1
ELF1	MFN1
ELF1	MFN2
ELF1	MFSD10
ELF1	MFSD11
ELF1	MFSD13A
ELF1	MFSD14A
ELF1	MFSD14B
ELF1	MFSD14C
ELF1	MFSD5
ELF1	MGA
ELF1	MGME1
ELF1	MGMT
ELF1	MIA-RAB4B
ELF1	MIA3
ELF1	MICAL3
ELF1	MICB
ELF1	MICU1
ELF1	MICU2
ELF1	MICU3
ELF1	MID1IP1
ELF1	MIDN
ELF1	MIEN1
ELF1	MIER1
ELF1	MIF4GD
ELF1	MIIP
ELF1	MILR1
ELF1	MINOS1
ELF1	MIOS
ELF1	MIR181A1HG
ELF1	MIR3681HG
ELF1	MIS12
ELF1	MIS18A
ELF1	MIS18BP1
ELF1	MITD1
ELF1	MKI67
ELF1	MKKS
ELF1	MKLN1
ELF1	MKRN1
ELF1	MKRN2
ELF1	MLF2
ELF1	MLH1
ELF1	MLLT11
ELF1	MLX
ELF1	MLXIP
ELF1	MLYCD
ELF1	MMADHC
ELF1	MMD
ELF1	MME
ELF1	MMS22L
ELF1	MNAT1
ELF1	MND1
ELF1	MOB1A
ELF1	MOB1B
ELF1	MOB2
ELF1	MOB3A
ELF1	MOB4
ELF1	MOCS2
ELF1	MON1A
ELF1	MON2
ELF1	MORC4
ELF1	MORF4L1
ELF1	MORF4L2
ELF1	MOSPD3
ELF1	MPC2
ELF1	MPDU1
ELF1	MPG
ELF1	MPHOSPH8
ELF1	MPHOSPH9
ELF1	MPI
ELF1	MPLKIP
ELF1	MPND
ELF1	MPP5
ELF1	MPP6
ELF1	MPPE1
ELF1	MPV17
ELF1	MPZL1
ELF1	MRGBP
ELF1	MRM2
ELF1	MRM3
ELF1	MROH1
ELF1	MRPL1
ELF1	MRPL10
ELF1	MRPL13
ELF1	MRPL14
ELF1	MRPL15
ELF1	MRPL16
ELF1	MRPL18
ELF1	MRPL21
ELF1	MRPL22
ELF1	MRPL23
ELF1	MRPL27
ELF1	MRPL28
ELF1	MRPL32
ELF1	MRPL33
ELF1	MRPL34
ELF1	MRPL35
ELF1	MRPL37
ELF1	MRPL39
ELF1	MRPL43
ELF1	MRPL44
ELF1	MRPL45
ELF1	MRPL47
ELF1	MRPL48
ELF1	MRPL49
ELF1	MRPL50
ELF1	MRPL51
ELF1	MRPL52
ELF1	MRPL53
ELF1	MRPL54
ELF1	MRPL57
ELF1	MRPS11
ELF1	MRPS14
ELF1	MRPS15
ELF1	MRPS16
ELF1	MRPS18A
ELF1	MRPS18B
ELF1	MRPS18C
ELF1	MRPS2
ELF1	MRPS21
ELF1	MRPS22
ELF1	MRPS23
ELF1	MRPS25
ELF1	MRPS30
ELF1	MRPS31
ELF1	MRPS33
ELF1	MRPS34
ELF1	MRPS35
ELF1	MRPS36
ELF1	MRPS6
ELF1	MRPS7
ELF1	MRPS9
ELF1	MRRF
ELF1	MRS2
ELF1	MS4A1
ELF1	MSANTD2
ELF1	MSANTD4
ELF1	MSH2
ELF1	MSH3
ELF1	MSH6
ELF1	MSI2
ELF1	MSL3
ELF1	MSN
ELF1	MSRA
ELF1	MSRB1
ELF1	MTA1
ELF1	MTA3
ELF1	MTBP
ELF1	MTCH2
ELF1	MTDH
ELF1	MTERF3
ELF1	MTF2
ELF1	MTFMT
ELF1	MTFR2
ELF1	MTG2
ELF1	MTHFD2
ELF1	MTHFR
ELF1	MTHFS
ELF1	MTIF2
ELF1	MTIF3
ELF1	MTMR1
ELF1	MTMR12
ELF1	MTMR14
ELF1	MTMR2
ELF1	MTMR6
ELF1	MTO1
ELF1	MTOR
ELF1	MTPN
ELF1	MTR
ELF1	MTRF1L
ELF1	MTX1
ELF1	MTX2
ELF1	MUS81
ELF1	MUT
ELF1	MUTYH
ELF1	MVB12A
ELF1	MVD
ELF1	MVK
ELF1	MXD3
ELF1	MYBL1
ELF1	MYBL2
ELF1	MYCBP2
ELF1	MYD88
ELF1	MYEF2
ELF1	MYH9
ELF1	MYL12A
ELF1	MYL12B
ELF1	MYL5
ELF1	MYL6
ELF1	MYL6B
ELF1	MYO1E
ELF1	MYO1G
ELF1	MYO6
ELF1	MYO9A
ELF1	MYO9B
ELF1	MYOM2
ELF1	MYPOP
ELF1	MZF1
ELF1	MZT1
ELF1	MZT2A
ELF1	N4BP1
ELF1	N4BP2L2
ELF1	N4BP3
ELF1	NAA15
ELF1	NAA30
ELF1	NAA38
